mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,shiptype,draught,destination
111000001,2025-01-01 02:51:00,55.6350270550054,12.599586710293309,15.110192245594959,99.9626681944714,97.49388527866485,Under way,Cargo,7.247169176068688,Copenhagen
111000001,2025-01-01 02:52:00,55.635203383900986,12.599644286192822,14.961788297283563,76.95344604192576,83.97616291198014,Under way,Passenger,8.319022638109026,Copenhagen
111000001,2025-01-01 02:53:00,55.63472172087899,12.600251540835474,14.943883775233981,93.6265562225117,100.12024874223067,Under way,Passenger,7.790701247969315,Copenhagen
111000001,2025-01-01 02:54:00,55.63456678619647,12.600273662762586,14.696415446144572,96.29248971893585,97.24717847280243,Under way,Tanker,6.986894942322005,Copenhagen
111000001,2025-01-01 02:55:00,55.63429841722675,12.601259497137816,14.653788378811107,90.67753572762163,92.67810810086272,Under way,Passenger,7.6086502331810655,Copenhagen
111000001,2025-01-01 02:56:00,55.63442677842991,12.600215552620515,14.507251540559583,95.05427146624818,98.05424250587237,Under way,Cargo,7.218751096522856,Copenhagen
111000001,2025-01-01 02:57:00,55.63418375650465,12.600120211420133,14.550738115195527,98.70067730688754,101.17908674675057,Under way,Tanker,6.871483835698964,Copenhagen
111000001,2025-01-01 02:58:00,55.63423888784504,12.600203596229932,14.470331153126482,92.7903042546254,95.8804478095435,Under way,Tanker,6.969322028270792,Copenhagen
111000001,2025-01-01 02:59:00,55.634281198841784,12.599817782068722,14.529656817061717,100.05142573278017,98.78952551545792,Under way,Cargo,5.452408476435254,Copenhagen
111000001,2025-01-01 03:00:00,55.63409989727095,12.599654430071233,14.774294838147048,96.94233410485984,96.38472381656511,Under way,Tanker,8.811425673883079,Copenhagen
111000001,2025-01-01 03:01:00,55.63433024144679,12.599505648319553,15.049436200809373,88.49944412967473,89.12732639703243,Under way,Tanker,8.245373293971966,Copenhagen
111000001,2025-01-01 03:02:00,55.63466301950746,12.598774630333802,15.283752306185875,110.28357192230239,114.65774411364805,Under way,Cargo,6.187720654371637,Copenhagen
111000001,2025-01-01 03:03:00,55.634015925314046,12.598128057671978,15.163557513585202,91.6969379235202,88.19635855749516,Under way,Tanker,8.212879844735948,Copenhagen
111000001,2025-01-01 03:04:00,55.634016760025325,12.59893827249453,15.28803688768986,90.58401472102668,91.03205552066473,Under way,Passenger,7.668012733634392,Copenhagen
111000001,2025-01-01 03:05:00,55.63366234183034,12.599630408903785,15.400818711700332,95.94754341665286,100.2146212105544,Under way,Passenger,7.606170662426672,Copenhagen
111000001,2025-01-01 03:06:00,55.633581161862836,12.600261319110253,15.426680106733599,93.80047463459026,87.71395035527519,Under way,Cargo,6.7581134361981725,Copenhagen
111000001,2025-01-01 03:07:00,55.63343654782439,12.600244475846798,15.236610470113252,81.29427383738243,76.37291196091992,Under way,Passenger,9.648029387109947,Copenhagen
111000001,2025-01-01 03:08:00,55.63417328068426,12.600733922616755,15.287460310940238,85.20588141181905,86.78688179284185,Under way,Tanker,5.609430466684738,Copenhagen
111000001,2025-01-01 03:09:00,55.63415336356303,12.601008948666268,15.093791419967511,91.0537550614596,84.38362758686857,Under way,Passenger,6.47639144610155,Copenhagen
111000001,2025-01-01 03:10:00,55.633983325011116,12.601273111383373,15.065022265785117,97.96208808452522,100.34710668150059,Under way,Passenger,9.757016711033284,Copenhagen
111000001,2025-01-01 03:11:00,55.63330025120169,12.601876188081208,15.14181657629449,87.16058189117466,89.16654297280911,Under way,Cargo,8.2330295671143,Copenhagen
111000001,2025-01-01 03:12:00,55.633161366482064,12.601335478266835,15.17711883152704,92.65403828348538,84.56298430991957,Under way,Tanker,8.659790337928172,Copenhagen
111000001,2025-01-01 03:13:00,55.63327388805647,12.601553256191021,15.355571563601066,95.8667820853008,99.27181327900858,Under way,Tanker,7.258838393686146,Copenhagen
111000001,2025-01-01 03:14:00,55.63291760853076,12.601708166546135,15.482326939787486,94.13799097451498,93.21155268012643,Under way,Cargo,8.20985750221633,Copenhagen
111000001,2025-01-01 03:15:00,55.63287866232084,12.602190106104533,15.924431540105756,84.42508214992166,77.57606725202628,Under way,Cargo,5.29227307054277,Copenhagen
111000001,2025-01-01 03:16:00,55.63274821459227,12.60184466589839,16.258887387323124,99.22932182209408,89.88831982231835,Under way,Cargo,8.462180756621848,Copenhagen
111000001,2025-01-01 03:17:00,55.63215597335777,12.601996008572888,16.152057717385507,73.76954106534254,76.58626837786765,Under way,Tanker,6.324477236183667,Copenhagen
111000001,2025-01-01 03:18:00,55.632495184350354,12.602853859490086,15.814607832694893,77.46875211798948,83.27837012872489,Under way,Cargo,7.595298954541352,Copenhagen
111000001,2025-01-01 03:19:00,55.63202972518633,12.602970752445982,15.503428703454167,93.30880232214457,97.4764471301892,Under way,Tanker,6.15414594577006,Copenhagen
111000001,2025-01-01 03:20:00,55.63162254861708,12.6028762117114,15.474726234583086,84.71337996662838,74.9577875923841,Under way,Tanker,7.811484079389549,Copenhagen
111000001,2025-01-01 03:21:00,55.631433869949724,12.602380865517082,15.600608951560444,80.85040932217304,81.25679353600817,Under way,Cargo,9.109032219505433,Copenhagen
111000001,2025-01-01 03:22:00,55.63142786427992,12.602572671502475,15.417969170404122,87.17819420974752,91.50477871984941,Under way,Cargo,9.210166471882106,Copenhagen
111000001,2025-01-01 03:23:00,55.63165709310347,12.603732336272467,15.496632738282997,91.92049116490031,90.37490884388781,Under way,Cargo,8.042432063298957,Copenhagen
111000001,2025-01-01 03:24:00,55.63128564427103,12.60374476244159,15.360225861643135,78.25510117506862,70.57284247261747,Under way,Cargo,7.769011203561881,Copenhagen
111000001,2025-01-01 03:25:00,55.630928449699375,12.60332071309192,15.040022002102784,111.5574316320679,105.90016652880576,Under way,Passenger,5.808821056760548,Copenhagen
111000001,2025-01-01 03:26:00,55.63103803999728,12.604021749165529,14.641235834849176,102.1833731558538,89.60818089317877,Under way,Tanker,9.087248542455958,Copenhagen
111000001,2025-01-01 03:27:00,55.63104650081073,12.604481287407022,14.583180926011446,92.67392314071903,94.2824121716991,Under way,Passenger,6.523395695490204,Copenhagen
111000001,2025-01-01 03:28:00,55.630994012883725,12.604103414827277,14.690482894725527,81.01532018208962,81.15622596893526,Under way,Tanker,9.112402818171805,Copenhagen
111000001,2025-01-01 03:29:00,55.630991277184734,12.604090901347904,14.854036154565584,103.90207549017313,106.69112702193245,Under way,Cargo,6.587657239383685,Copenhagen
111000001,2025-01-01 03:30:00,55.630751415508364,12.604266675327317,15.044195414632814,56.11571917343607,55.57553067448982,Under way,Cargo,9.682245869418303,Copenhagen
111000001,2025-01-01 03:31:00,55.63073077825443,12.604079761630292,15.170719674589668,90.49053409274357,89.33703202676618,Under way,Passenger,5.76012426564324,Copenhagen
111000001,2025-01-01 03:32:00,55.630524178227944,12.60404843315219,15.0579898691044,85.89068843700815,84.05456735723318,Under way,Passenger,5.888831939256241,Copenhagen
111000001,2025-01-01 03:33:00,55.630312151200776,12.604517062196972,15.362255901370833,77.25631253620621,80.38669466374529,Under way,Cargo,8.076097191155053,Copenhagen
111000001,2025-01-01 03:34:00,55.63059701744141,12.603774613212748,14.851471674390442,99.34319911239274,92.50880562031563,Under way,Passenger,7.6275231098431995,Copenhagen
111000001,2025-01-01 03:35:00,55.630529587820845,12.603116135425699,14.836500997203473,94.18206612754535,93.67298741739751,Under way,Passenger,7.0807699908988075,Copenhagen
111000001,2025-01-01 03:36:00,55.63041211837895,12.603108538861314,15.009121042437599,82.03559818940421,82.57982634044981,Under way,Cargo,6.617501974557369,Copenhagen
111000001,2025-01-01 03:37:00,55.63007652895049,12.603316657044777,15.224357706703662,88.77653097358895,86.60074798431519,Under way,Cargo,7.739797444868465,Copenhagen
111000001,2025-01-01 03:38:00,55.63043550040099,12.603237392258263,15.218896798801676,80.66732040926804,78.45090915331049,Under way,Tanker,7.380090646843833,Copenhagen
111000001,2025-01-01 03:39:00,55.63017005958678,12.602551441686797,14.896184519226328,104.71170327493608,103.66508488917675,Under way,Cargo,5.665725020890485,Copenhagen
111000001,2025-01-01 03:40:00,55.63025749456374,12.602186100704895,14.856623582047026,86.20242660019758,85.7642353111152,Under way,Cargo,9.12566097964352,Copenhagen
111000001,2025-01-01 03:41:00,55.63030330993351,12.600970243919264,14.837161944292621,74.90578086593237,73.52714460359574,Under way,Cargo,5.33326020280345,Copenhagen
111000001,2025-01-01 03:42:00,55.62994592289172,12.601001586617707,14.854891283772224,107.22128605684969,106.07637174939846,Under way,Cargo,8.731036287409193,Copenhagen
111000001,2025-01-01 03:43:00,55.62997293574302,12.601548120911014,14.969965209210699,65.66097743451965,66.5898148949535,Under way,Passenger,6.482677906438276,Copenhagen
111000001,2025-01-01 03:44:00,55.6303330599154,12.601219673771528,14.76058301267431,95.36652752527286,101.29504829858784,Under way,Tanker,5.104724805154564,Copenhagen
111000001,2025-01-01 03:45:00,55.6305487459086,12.601717697614431,14.609223994960418,75.78189333258156,83.28856159235899,Under way,Tanker,5.052138496987015,Copenhagen
111000001,2025-01-01 03:46:00,55.63029033079789,12.60127746663202,14.801663865879442,89.471400457087,85.56629831076255,Under way,Passenger,9.899851646794254,Copenhagen
111000001,2025-01-01 03:47:00,55.63017917890738,12.60200527597706,15.161518180883242,97.45801251060404,100.42515837657209,Under way,Tanker,5.640478731831,Copenhagen
111000001,2025-01-01 03:48:00,55.63034622515961,12.601900090897779,15.04256292997211,77.18702326523145,68.49837448997499,Under way,Cargo,5.818419007326508,Copenhagen
111000001,2025-01-01 03:49:00,55.62976186010562,12.602057611142369,15.009286264100446,89.5411921801908,99.75611480694708,Under way,Cargo,8.229054063276031,Copenhagen
111000001,2025-01-01 03:50:00,55.63002000215212,12.601766072423084,14.975861921343164,92.825799504883,91.58234387396526,Under way,Tanker,8.642453385808066,Copenhagen
111000001,2025-01-01 03:51:00,55.630502205824925,12.602097513057418,15.210556692840228,91.81021558703706,85.32605584725783,Under way,Passenger,6.346656491510125,Copenhagen
111000001,2025-01-01 03:52:00,55.631021173171284,12.602247609138718,15.275054835974792,83.17669370142507,77.19620754230317,Under way,Cargo,7.067082246476307,Copenhagen
111000001,2025-01-01 03:53:00,55.63100925149984,12.602649332044901,15.44548819362516,81.41161227046905,82.63143387686527,Under way,Passenger,8.444426510250453,Copenhagen
111000001,2025-01-01 03:54:00,55.63110784714795,12.603099446374358,15.321012554626998,94.78089996627456,93.528559771315,Under way,Cargo,8.70856030756465,Copenhagen
111000001,2025-01-01 03:55:00,55.63110196010221,12.6029217904313,15.443061429747948,92.45018595460468,91.46303826139449,Under way,Tanker,6.020178173144494,Copenhagen
111000001,2025-01-01 03:56:00,55.631602931453514,12.60311912619621,15.20388481734091,94.4460266822014,100.42918411542966,Under way,Tanker,9.24023895565386,Copenhagen
111000001,2025-01-01 03:57:00,55.63141999658222,12.60327537203634,15.267751455279587,97.7383274364228,103.34920258043122,Under way,Passenger,9.209851857483542,Copenhagen
111000001,2025-01-01 03:58:00,55.631489450404004,12.601599566777887,15.21023325138955,80.58410482649354,86.63780252118897,Under way,Tanker,7.9652216709339205,Copenhagen
111000001,2025-01-01 03:59:00,55.63167516156349,12.60089038391142,14.858071488993394,74.74343685429905,81.05635737143496,Under way,Cargo,6.938367973751971,Copenhagen
111000001,2025-01-01 04:00:00,55.63196930706335,12.600762443232584,15.21650267114552,90.81100244040022,89.71230092338583,Under way,Tanker,7.432988311218765,Copenhagen
111000001,2025-01-01 04:01:00,55.631874260534964,12.6015655029785,15.528994572517943,80.07657160125149,82.00599351667312,Under way,Cargo,8.729626044068372,Copenhagen
111000001,2025-01-01 04:02:00,55.63189872944546,12.602218781709382,15.348091634720056,86.96907055605308,82.5808584572552,Under way,Passenger,6.103059763556056,Copenhagen
111000001,2025-01-01 04:03:00,55.63213347749387,12.602975506581004,15.474253971631011,79.75813175670795,89.0285945883789,Under way,Passenger,5.591680954616937,Copenhagen
111000001,2025-01-01 04:04:00,55.63247770029293,12.602823394640417,15.713982246029222,70.6263768352354,64.35963586962598,Under way,Cargo,9.898233575169417,Copenhagen
111000001,2025-01-01 04:05:00,55.63258229359623,12.603079263474957,15.54291614315137,106.86987863025391,115.23957072086651,Under way,Tanker,7.590393831194078,Copenhagen
111000001,2025-01-01 04:06:00,55.63267924391049,12.603005462181807,15.44970884277772,74.05296932733205,76.62096986018064,Under way,Tanker,9.686766471079322,Copenhagen
111000001,2025-01-01 04:07:00,55.63251943365859,12.603460070265033,15.735315139824678,90.9990554390241,91.72886348758986,Under way,Tanker,5.286401255388117,Copenhagen
111000001,2025-01-01 04:08:00,55.63238013755524,12.603287028056446,15.881009122319265,88.2562496963469,86.66121136258278,Under way,Tanker,6.410935373466001,Copenhagen
111000001,2025-01-01 04:09:00,55.6323746424974,12.602848036763067,15.715633051511293,87.73521108098473,89.57203861506562,Under way,Tanker,7.144434394305193,Copenhagen
111000001,2025-01-01 04:10:00,55.63223058178516,12.603205079819544,15.750416268278046,88.30749115943694,88.95281515063778,Under way,Passenger,5.696226855587976,Copenhagen
111000001,2025-01-01 04:11:00,55.63208388733893,12.601992959689408,15.927225347550257,97.36843897092433,95.96180118533326,Under way,Tanker,8.662243659190448,Copenhagen
111000001,2025-01-01 04:12:00,55.63176495462793,12.602062003265974,15.875545203508823,99.26720997771525,101.70400899366717,Under way,Tanker,8.654104824903648,Copenhagen
111000001,2025-01-01 04:13:00,55.63193156843222,12.601506803507327,15.988956306986443,76.66842689346345,88.7423818867566,Under way,Cargo,9.735179938693616,Copenhagen
111000001,2025-01-01 04:14:00,55.63168463301382,12.601424713801517,16.082955959139078,109.14712305997992,114.2074623834992,Under way,Passenger,8.539175486148842,Copenhagen
111000001,2025-01-01 04:15:00,55.630999388656576,12.601010918691193,16.100184735748353,79.27860988014393,64.6718574626709,Under way,Cargo,5.704798137608846,Copenhagen
111000001,2025-01-01 04:16:00,55.63066210087831,12.601336013881559,16.42671523528778,87.3908773388287,92.11333220078468,Under way,Tanker,9.032018086164197,Copenhagen
111000001,2025-01-01 04:17:00,55.63045533215725,12.601012393562565,16.414938873307236,83.71515136103953,86.72753740823694,Under way,Passenger,9.360678500112382,Copenhagen
111000001,2025-01-01 04:18:00,55.630930168333485,12.601149734099561,16.486463725172015,81.62680920668609,79.13931591466039,Under way,Cargo,7.25619672090494,Copenhagen
111000001,2025-01-01 04:19:00,55.630723617281106,12.601591288988134,16.470896285769456,88.19520086409375,104.16073870331806,Under way,Tanker,6.8596633395843245,Copenhagen
111000001,2025-01-01 04:20:00,55.630062406008534,12.601072562287778,16.445469997439055,81.228147993783,78.5917182725819,Under way,Cargo,7.887966829405787,Copenhagen
111000001,2025-01-01 04:21:00,55.62990870710621,12.601666635155132,16.552818722041547,97.65390214170434,96.69479485067114,Under way,Tanker,5.7897741141767405,Copenhagen
111000001,2025-01-01 04:22:00,55.6302034791453,12.601994815590047,16.71958018987342,85.72244312953248,84.39470893944036,Under way,Tanker,5.703557640243792,Copenhagen
111000001,2025-01-01 04:23:00,55.630348506791734,12.601721561892791,16.616436775886818,92.97982236377452,96.78434607955906,Under way,Passenger,6.565809974086411,Copenhagen
111000001,2025-01-01 04:24:00,55.630090704706625,12.602292754464779,16.614619460941565,93.03122961591843,94.86884112846529,Under way,Tanker,5.829774476478925,Copenhagen
111000001,2025-01-01 04:25:00,55.6299058385406,12.602199182332276,16.811765460077538,101.87386051564751,114.82167872574058,Under way,Cargo,9.11479223110743,Copenhagen
111000001,2025-01-01 04:26:00,55.62974863956857,12.601570576694847,16.908520008267907,87.64584378086778,89.07576848448008,Under way,Cargo,7.355839494664073,Copenhagen
